id;Latitude;Longitude;track_id;distance
1;27.672968;85.429291;1;0
2;27.672968;85.429291;1;<Response [200]>
3;27.700769;85.30014;1;<Response [200]>
4;85.94;86.1843;1;<Response [200]>
5;86.1;85.94;1;<Response [200]>
6;86.18;86.1;1;<Response [200]>
7;86.19;86.18;1;<Response [200]>
8;86.24;86.19;1;<Response [200]>
9;86.24;86.24;1;<Response [200]>
10;86.27;86.24;1;<Response [200]>
11;86.29;86.27;1;<Response [200]>
12;86.38;86.29;1;<Response [200]>
13;86.41;86.38;1;<Response [200]>
14;86.49;86.41;1;<Response [200]>
15;86.55;86.49;1;<Response [200]>
16;86.61;86.55;1;<Response [200]>
